1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999964896014345017e-01,2.623729129796834297e-03,3.699057467022017149e-04,1.524613055707332160e-03
-2.623672391101583481e-03,9.999965463401297994e-01,-1.537888057977592187e-04,-6.416216790646820777e-04
-3.703079693431768566e-04,1.528177544428235596e-04,9.999999197593676392e-01,7.009042095476808454e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999859584304665594e-01,5.247496515956257684e-03,7.394066650367218333e-04,3.047871790233420974e-03
-5.247269561574938179e-03,9.999861853848478477e-01,-3.085475796161127543e-04,-1.287380284674221123e-03
-7.410155527672456378e-04,3.046633810367463651e-04,9.999996790380358824e-01,7.018077563952586084e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999684065612806094e-01,7.871283675876111774e-03,1.108500152128585013e-03,4.569765109021209533e-03
-7.870773030016955246e-03,9.999689172071397625e-01,-4.642752312879743371e-04,-1.937272147330128865e-03
-1.112120138897121531e-03,4.555358101357623703e-04,9.999992778377004843e-01,7.027106404121060690e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999438341175175271e-01,1.049507212681495723e-02,1.477183607972884678e-03,6.090281927132046823e-03
-1.049416431568460546e-02,9.999447419286477956e-01,-6.209706638211925532e-04,-2.591293568418021141e-03
-1.483619113561114762e-03,6.054339789493598913e-04,9.999987161611874065e-01,7.036128614722662045e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999122412722726283e-01,1.311884338602225218e-02,1.845454435453096386e-03,7.609411169323753756e-03
-1.311742493862509511e-02,9.999136597196698339e-01,-7.786327734062779534e-04,-3.249440820233668020e-03
-1.855509859809344143e-03,7.543568315500082935e-04,9.999979940124533728e-01,7.045144194544511462e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
