1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000119209289551e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.499999940395355225e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.999999880790710449e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000119209289551e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.519999027252197266e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.999999880790710449e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000119209289551e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.596000134944915771e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.999999880790710449e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
