1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.967104567126314763e-01,-8.075882702484393771e-02,-6.802744833444600986e-03,4.974507499999999971e-01
8.042452213422598972e-02,9.959565388535563946e-01,-4.003085003251660029e-02,4.959293699999999805e-01
1.000808269245487617e-02,3.935205931607362734e-02,9.991752867782536240e-01,6.037124299999999666e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.977561571313007249e-01,-6.420840087172206834e-02,-1.897187824321685742e-02,4.964190299999999834e-01
6.443297904045104663e-02,9.978560864346509574e-01,1.147266217123693241e-02,4.953159000000000312e-01
1.819456288433445382e-02,-1.266933395324218795e-02,9.997541927187049149e-01,6.054946500000000231e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.981067300556626387e-01,-5.264869153127297446e-02,-3.179733790173878277e-02,4.955549200000000098e-01
5.358872799816644800e-02,9.981280707923817497e-01,2.947206351473522640e-02,4.931121799999999555e-01
3.018614995541863202e-02,-3.112024383456724747e-02,9.990597213252798703e-01,6.074488399999999899e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.984449796773706698e-01,-4.220691157980014513e-02,-3.641701761470435977e-02,4.949241300000000177e-01
4.295535975101957143e-02,9.988763829950051409e-01,2.002020388198218204e-02,4.875880099999999606e-01
3.553110785938489585e-02,-2.155337815078135766e-02,9.991361229905433294e-01,6.101617099999999683e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.968906039524596530e-01,-7.198972676493611833e-02,-3.204064592997734467e-02,4.938996099999999889e-01
7.242647429089929534e-02,9.972930930049717091e-01,1.268433941388506792e-02,4.830109000000000208e-01
3.104077275278496403e-02,-1.496548979775718519e-02,9.994060758980922721e-01,6.123635499999999787e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.970231800698466929e-01,-7.434064951194951920e-02,-2.045106925203408685e-02,4.934142300000000092e-01
7.462852963747740320e-02,9.971173992815862697e-01,1.369213694328634892e-02,4.777371999999999730e-01
1.937423463154537909e-02,-1.517761114494071278e-02,9.996970937000740909e-01,6.140867199999999748e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.983506952618849128e-01,-5.475048720788382867e-02,-1.727059410125544522e-02,4.929925500000000294e-01
5.514058762642778250e-02,9.982140421402396768e-01,2.298350865851218894e-02,4.712019299999999911e-01
1.598139125117742018e-02,-2.389791255618393950e-02,9.995866570283608032e-01,6.162577799999999772e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.980990317856692773e-01,-5.755252553298741830e-02,-2.204607795696337733e-02,4.924971000000000210e-01
5.788120543110588517e-02,9.982171198771970788e-01,1.457215296089392140e-02,4.693109100000000256e-01
2.116810823743569756e-02,-1.582050532847806626e-02,9.996507504147634782e-01,6.173590899999999992e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.963484836718954352e-01,-8.123512899313965752e-02,-2.627837327885068630e-02,4.888983499999999816e-01
8.189389187316460650e-02,9.963263047715593679e-01,2.504565619256252790e-02,4.554892700000000016e-01
