9.727450336247805973e-01,-2.318773356770193750e-01,-2.752546730943374867e-05,3.445962165523989151e-01
-2.318759251799088206e-01,-9.727386884780508947e-01,-3.605448649329435953e-03,-6.247756857778099127e-04
8.092467397564937024e-04,3.513564760822766603e-03,-9.999934999700677007e-01,7.249838097728038555e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.087504465659630437e-01,-4.173397025460779397e-01,-4.455837900966454906e-04,4.128183537497988609e-01
-4.173326854451053225e-01,-9.087278356161128112e-01,-6.866617481151495589e-03,-1.581831581571481416e-03
2.460797703921315145e-03,6.425998382105911622e-03,-9.999763252294795457e-01,6.725307126467325869e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.216417665434976314e-01,-5.700036294553696425e-01,-8.184613528201298109e-04,4.656746390293666771e-01
-5.699839844248284493e-01,-8.215996567536054673e-01,-9.605286125603230279e-03,-2.635061563277901493e-03
4.802600387008037347e-03,8.358614123374540072e-03,-9.999535332201487936e-01,6.178091572449507796e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.219173375320051544e-01,-6.919783549455682525e-01,-1.146323482372348102e-03,5.055546105233166276e-01
-6.919407688846415105e-01,-7.218586615955608909e-01,-1.174925677635342038e-02,-3.653203746234870604e-03
7.302747841193245326e-03,9.275180121748173231e-03,-9.999303180260499246e-01,5.636353844753517750e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.171494482777407642e-01,-7.868446540735757333e-01,-1.431379165366171262e-03,5.347894341585319733e-01
-7.867875928002606711e-01,-6.170804947242045646e-01,-1.330213691487302195e-02,-4.573964064893489695e-03
9.583439155720529373e-03,9.335597825831749505e-03,-9.999104981483006860e-01,5.118080094973167515e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.125342872005693717e-01,-8.586651210639979492e-01,-1.677591116515907144e-03,5.554901589603307155e-01
-8.585906324604453133e-01,-5.124618539633376546e-01,-1.431691599583297461e-02,-5.374899532679563476e-03
1.143373495306283967e-02,8.778274352574100964e-03,-9.998961004046442724e-01,4.633782462399089197e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.114593541976708790e-01,-9.114261505345355729e-01,-1.889964294307786528e-03,5.694805323433539401e-01
-9.113385470266062161e-01,-4.113889673172312911e-01,-1.487179454861540032e-02,-6.053080683335684657e-03
1.277703199768330522e-02,7.841536294640360366e-03,-9.998876225665913609e-01,4.188711145151309267e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.159942220458402673e-01,-9.487588480751262265e-01,-2.073603820391563962e-03,5.782857940205864411e-01
-9.486632701701235293e-01,-3.159294916917296803e-01,-1.505178094221989830e-02,-6.612424265364992559e-03
1.362539774727335173e-02,6.723427590531105488e-03,-9.998845653662544741e-01,3.784563031885839202e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.272788111457503257e-01,-9.738271693812152741e-01,-2.232975401615934843e-03,5.831516662611696544e-01
-9.737285361678407192e-01,-2.272215414154694635e-01,-1.493683263654961221e-02,-7.057135917248383121e-03
1.403851333327406532e-02,5.569137433032320117e-03,-9.998859459216555834e-01,3.420745392745813129e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.458140045400387885e-01,-9.893091790254383566e-01,-2.371576693045108521e-03,5.850772524816203468e-01
-9.892116224015946591e-01,-1.457646366209650601e-01,-1.459578077264597241e-02,-7.389943479643014922e-03
1.409404787854119309e-02,4.474260472024973664e-03,-9.998906634265700699e-01,3.095277624457650201e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.167168713584071149e-02,-9.974251647748023641e-01,-2.491974530465959452e-03,5.848521945421669699e-01
-9.973318371084743950e-01,-7.162979151846493586e-02,-1.408473133775991690e-02,-7.613372740255930533e-03
1.386996585928740311e-02,3.494801994329444807e-03,-9.998976999703934609e-01,2.805414329742157431e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.643966760371931457e-03,-9.999858468134599221e-01,-2.596101981087600881e-03,5.830927980715219228e-01
-9.998989463942984379e-01,-4.608649483933691116e-03,-1.344832143823887147e-02,-7.732045331919170858e-03
1.343616657758152713e-02,2.658293193363619328e-03,-9.999061970530023213e-01,2.548062068836488003e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.565097534331586715e-02,-9.984466718304573218e-01,-2.685601240080853769e-03,5.802745978564388674e-01
-9.983675655249003578e-01,5.568078604113280150e-02,-1.272219217452533885e-02,-7.754298890509685703e-03
1.285196682308305596e-02,1.973214769012739817e-03,-9.999154631128841508e-01,2.320048411769560781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.096934555153370461e-01,-9.939616274557683262e-01,-2.762057672302363140e-03,5.767604391893429439e-01
-9.938910026313112489e-01,1.097188278961241936e-01,-1.193539666821062835e-02,-7.692323540630797117e-03
1.216637602705130349e-02,1.435949365767836758e-03,-9.999249558560818762e-01,2.118288115585379994e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.580088002503861055e-01,-9.874336568476007603e-01,-2.827077644550176141e-03,5.728240046781883921e-01
-9.873716729102059997e-01,1.580306961438135982e-01,-1.111209299830448125e-02,-7.560983810476841309e-03
1.141921967276729108e-02,1.035567900413746426e-03,-9.999342623498750360e-01,1.939879308138425795e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.011304433715164208e-01,-9.795602265137808295e-01,-2.882252842458417341e-03,5.686691221872935964e-01
-9.795066548518416294e-01,2.011496693087801990e-01,-1.027246990376319037e-02,-7.376053004967799212e-03
1.064226715191106919e-02,7.570794138892066732e-04,-9.999430828705344609e-01,1.782153063210800692e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.395758435674053555e-01,-9.708732335617918929e-01,-2.929083856158417026e-03,5.644453583876002378e-01
-9.708275806949210329e-01,2.395930376256415473e-01,-9.433179917959244945e-03,-7.152590949682629748e-03
9.860209988276474533e-03,5.836733573586338347e-04,-9.999512166022896942e-01,1.642692675925008783e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.738321042122866533e-01,-9.617729275857981319e-01,-2.968916589333851948e-03,5.602604522953766875e-01
-9.617345381661200898e-01,2.738477450793553869e-01,-8.607590449825022749e-03,-6.903867172484850351e-03
9.091578579705536511e-03,4.982750198235562714e-04,-9.999585466012748114e-01,1.519333881578077694e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.043485520821509471e-01,-9.525560043211470651e-01,-3.002911458716747348e-03,5.561901298643503466e-01
-9.525241424078744190e-01,3.043629803486636032e-01,-7.806044031529596472e-03,-6.640880325728687125e-03
8.349669193526953678e-03,4.845874634554002240e-04,-9.999650234879959854e-01,1.410153685944001145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.315339805207950796e-01,-9.434384062994909392e-01,-3.032042069897974979e-03,5.522857914543106705e-01
-9.434123155049904952e-01,3.315474249930140394e-01,-7.036187462964463811e-03,-6.372324404598497458e-03
7.643475227228814159e-03,5.277305925838688197e-04,-9.999706489626944972e-01,1.313452953047138938e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.557568043360643806e-01,-9.345735659837364206e-01,-3.057111877847757102e-03,5.485804970992681495e-01
-9.345525109246588524e-01,3.557694085598713807e-01,-6.303352867687543257e-03,-6.104808965582769753e-03
6.978573851891812369e-03,6.145709088091325968e-04,-9.999754606037045690e-01,1.227736121005780362e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.773468991235360281e-01,-9.260668652130445988e-01,-3.078778383831922739e-03,5.450936036820033248e-01
-9.260501577001103435e-01,3.773587452950808441e-01,-5.610951160278931059e-03,-5.843182155341875364e-03
6.357919899827435724e-03,7.338281864063822546e-04,-9.999795189656337513e-01,1.151690181111265643e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.965983222412596820e-01,-9.179870237668594779e-01,-3.097578260667530666e-03,5.418343420674089916e-01
