0.192462,0.290137,-0.202835,-1.94144,0.0284606,2.22317,0.745995
0.192573,0.295434,-0.202752,-1.9426,0.0291666,2.23007,0.748135
0.192672,0.300539,-0.20267,-1.94362,0.0298547,2.23661,0.750165
0.192762,0.305414,-0.202588,-1.94451,0.0305189,2.24277,0.752076
0.192841,0.310031,-0.202508,-1.94527,0.031154,2.24851,0.753862
0.192911,0.314365,-0.20243,-1.94591,0.0317555,2.25383,0.755518
0.192972,0.318402,-0.202356,-1.94646,0.0323201,2.25872,0.757043
0.193025,0.322131,-0.202285,-1.94691,0.0328452,2.26319,0.758437
0.193071,0.325547,-0.202219,-1.94729,0.0333293,2.26724,0.759702
0.19311,0.328653,-0.202157,-1.9476,0.0337719,2.27088,0.760843
0.193144,0.331455,-0.2021,-1.94785,0.034173,2.27414,0.761865
0.193173,0.333962,-0.202049,-1.94806,0.0345336,2.27704,0.762773
0.193197,0.33619,-0.202002,-1.94822,0.0348551,2.27959,0.763575
0.193217,0.338154,-0.20196,-1.94836,0.0351394,2.28183,0.764278
0.193235,0.339873,-0.201923,-1.94846,0.035389,2.28378,0.764891
0.193249,0.341366,-0.201891,-1.94855,0.0356063,2.28547,0.765422
0.193261,0.342654,-0.201862,-1.94862,0.0357941,2.28692,0.765878
0.193271,0.343757,-0.201838,-1.94867,0.0359552,2.28815,0.766267
0.19328,0.344695,-0.201817,-1.94871,0.0360924,2.2892,0.766598
0.193286,0.345486,-0.201799,-1.94875,0.0362083,2.29008,0.766876
0.193292,0.346149,-0.201784,-1.94878,0.0363055,2.29082,0.767108
0.193297,0.346701,-0.201772,-1.9488,0.0363865,2.29143,0.767302
0.193301,0.347157,-0.201761,-1.94882,0.0364535,2.29194,0.767461
0.193304,0.347532,-0.201753,-1.94883,0.0365085,2.29235,0.767592
0.193306,0.347837,-0.201746,-1.94884,0.0365533,2.29269,0.767699
0.193308,0.348084,-0.20174,-1.94885,0.0365896,2.29296,0.767785
0.19331,0.348282,-0.201736,-1.94886,0.0366188,2.29318,0.767854
0.193311,0.34844,-0.201732,-1.94886,0.0366421,2.29336,0.76791
0.193312,0.348566,-0.201729,-1.94887,0.0366606,2.29349,0.767953
0.193313,0.348664,-0.201727,-1.94887,0.0366751,2.2936,0.767988
0.193313,0.348742,-0.201725,-1.94887,0.0366864,2.29369,0.768015
0.193314,0.348801,-0.201724,-1.94887,0.0366953,2.29375,0.768035
0.192737,0.350436,-0.201859,-1.94767,0.0367896,2.29541,0.767161
0.192971,0.348557,-0.201858,-1.94696,0.0367459,2.29399,0.767455
0.193317,0.345771,-0.201855,-1.94589,0.0366806,2.29188,0.767891
0.193769,0.342121,-0.20185,-1.94448,0.0365946,2.28911,0.768465
0.194319,0.337667,-0.201841,-1.94272,0.0364894,2.28572,0.769169
0.194956,0.332483,-0.201826,-1.94064,0.0363667,2.28173,0.769993
0.195669,0.326654,-0.201804,-1.93823,0.0362291,2.27722,0.770927
0.196445,0.320273,-0.201772,-1.93551,0.0360794,2.27222,0.771958
0.197271,0.313443,-0.201728,-1.93249,0.0359207,2.26682,0.773074
0.198135,0.306265,-0.201671,-1.9292,0.0357566,2.26106,0.774259
0.198941,0.299527,-0.201605,-1.92597,0.035607,2.25557,0.775388
0.199771,0.292559,-0.201526,-1.92249,0.035456,2.24981,0.776568
0.200541,0.286054,-0.20144,-1.91911,0.0353206,2.24435,0.777684
0.201323,0.279422,-0.201341,-1.91553,0.0351872,2.2387,0.778836
0.202106,0.272746,-0.201231,-1.91179,0.0350588,2.23293,0.780008
0.202881,0.266107,-0.201108,-1.90791,0.0349377,2.22709,0.781189
0.20364,0.259577,-0.200976,-1.90395,0.0348258,2.22126,0.782365
0.204375,0.253219,-0.200835,-1.89993,0.0347248,2.21549,0.783526
0.205082,0.247088,-0.200687,-1.8959,0.0346356,2.20983,0.784659
0.205754,0.241229,-0.200535,-1.89189,0.0345588,2.20433,0.785756
0.20639,0.235678,-0.20038,-1.88795,0.0344945,2.19903,0.786808
0.206985,0.230461,-0.200225,-1.8841,0.0344423,2.19396,0.787809
0.207539,0.225597,-0.200072,-1.88039,0.0344014,2.18915,0.788755
0.208051,0.221096,-0.199923,-1.87683,0.0343709,2.18464,0.789639
0.208521,0.21696,-0.199779,-1.87346,0.0343495,2.18042,0.790462
0.208949,0.213186,-0.199642,-1.87029,0.0343361,2.17652,0.79122
0.209336,0.209767,-0.199513,-1.86734,0.0343293,2.17294,0.791914
0.209685,0.206688,-0.199393,-1.86461,0.0343278,2.16967,0.792544
0.209997,0.203935,-0.199283,-1.86211,0.0343304,2.16671,0.793113
0.210274,0.201488,-0.199181,-1.85984,0.034336,2.16405,0.793623
0.210519,0.199327,-0.19909,-1.8578,0.0343437,2.16168,0.794077
0.210734,0.197431,-0.199008,-1.85597,0.0343527,2.15958,0.794478
0.210921,0.195777,-0.198935,-1.85436,0.0343623,2.15773,0.794829
0.211084,0.194344,-0.19887,-1.85294,0.034372,2.15612,0.795136
0.211224,0.193109,-0.198814,-1.85169,0.0343815,2.15472,0.795401
0.211344,0.192051,-0.198765,-1.85062,0.0343904,2.15351,0.795629
0.211446,0.191152,-0.198724,-1.8497,0.0343985,2.15248,0.795824
0.211532,0.190392,-0.198688,-1.84891,0.0344059,2.1516,0.795989
0.211605,0.189753,-0.198658,-1.84825,0.0344125,2.15087,0.796129
0.211665,0.18922,-0.198632,-1.84769,0.0344181,2.15025,0.796245
0.211716,0.188778,-0.198611,-1.84723,0.034423,2.14973,0.796342
0.211757,0.188413,-0.198593,-1.84684,0.0344272,2.14931,0.796422
0.211791,0.188115,-0.198579,-1.84652,0.0344306,2.14896,0.796487
0.211819,0.187873,-0.198567,-1.84627,0.0344335,2.14868,0.79654
0.211841,0.187677,-0.198558,-1.84606,0.0344359,2.14845,0.796584
0.211859,0.187519,-0.19855,-1.84589,0.0344378,2.14826,0.796618
0.211873,0.187394,-0.198544,-1.84576,0.0344394,2.14812,0.796646
0.211884,0.187295,-0.198539,-1.84565,0.0344406,2.148,0.796668
0.211893,0.187217,-0.198535,-1.84557,0.0344416,2.14791,0.796685
0.2119,0.187156,-0.198532,-1.8455,0.0344423,2.14784,0.796698
0.211906,0.187108,-0.19853,-1.84545,0.0344429,2.14778,0.796709
0.21191,0.187072,-0.198528,-1.84541,0.0344434,2.14774,0.796717
0.211913,0.187044,-0.198527,-1.84538,0.0344437,2.14771,0.796723
0.21264,0.188192,-0.197869,-1.847,0.0346493,2.15146,0.797301
0.214769,0.189014,-0.196185,-1.84999,0.0350223,2.15479,0.799943
0.217932,0.190278,-0.193682,-1.85437,0.0355885,2.15972,0.803864
0.222087,0.192026,-0.190388,-1.86001,0.0363568,2.16617,0.809005
0.226158,0.193865,-0.187154,-1.86535,0.0371441,2.17246,0.814028
0.230147,0.195789,-0.183978,-1.87043,0.0379471,2.17859,0.818938
0.234057,0.197789,-0.18086,-1.87524,0.0387632,2.18456,0.823736
0.23789,0.199859,-0.177798,-1.87981,0.0395896,2.19039,0.828427
0.242588,0.202515,-0.174042,-1.88524,0.0406301,2.1975,0.834162
0.247171,0.20526,-0.170373,-1.89031,0.0416797,2.20438,0.839738
0.251642,0.208084,-0.166789,-1.89505,0.0427343,2.21105,0.845159
0.256005,0.210976,-0.16329,-1.89947,0.0437905,2.21751,0.85043
0.260262,0.213926,-0.159873,-1.9036,0.0448451,2.22377,0.855556
0.264416,0.216926,-0.156538,-1.90746,0.0458955,2.22985,0.860542
0.26847,0.219966,-0.153284,-1.91105,0.046939,2.23573,0.865393
0.272427,0.223041,-0.150108,-1.91439,0.0479736,2.24143,0.870112
0.27629,0.226141,-0.147009,-1.9175,0.0489972,2.24696,0.874704
0.280815,0.229879,-0.143382,-1.92098,0.0502089,2.2534,0.880069
0.285211,0.233637,-0.139861,-1.92415,0.0514005,2.25959,0.885262
0.289482,0.237405,-0.136446,-1.92705,0.0525699,2.26556,0.890288
0.29363,0.241176,-0.133133,-1.92969,0.0537153,2.27131,0.895155
0.29766,0.244942,-0.129919,-1.93209,0.0548354,2.27685,0.899867
0.301575,0.248695,-0.126803,-1.93427,0.0559289,2.28219,0.904431
0.306013,0.253045,-0.123278,-1.93657,0.0571716,2.28818,0.90959
0.310304,0.257362,-0.119879,-1.93861,0.0583763,2.29393,0.91456
0.314453,0.261638,-0.116602,-1.94041,0.0595423,2.29943,0.919349
0.318463,0.265866,-0.113443,-1.94199,0.0606693,2.3047,0.923963
0.322341,0.27004,-0.110399,-1.94336,0.0617574,2.30974,0.928411
0.326626,0.274737,-0.107046,-1.94472,0.0629556,2.31526,0.933312
0.330748,0.27935,-0.103833,-1.94587,0.0641037,2.32052,0.938012
0.334713,0.283875,-0.100755,-1.94681,0.0652026,2.32552,0.942518
0.339006,0.288855,-0.097437,-1.94767,0.0663838,2.33088,0.947382
0.343114,0.293711,-0.094277,-1.94833,0.0675057,2.33596,0.952022
0.347047,0.298441,-0.0912673,-1.94881,0.0685702,2.34076,0.956449
0.351229,0.303547,-0.0880827,-1.94917,0.069691,2.3458,0.961144
0.355213,0.308489,-0.0850674,-1.94936,0.0707464,2.35055,0.9656
0.359385,0.313742,-0.0819269,-1.94941,0.0718383,2.35547,0.970255
0.363699,0.31925,-0.0787017,-1.94929,0.072951,2.36048,0.975052
0.367764,0.324522,-0.0756829,-1.94902,0.0739838,2.36515,0.979557
0.371915,0.329977,-0.072622,-1.94859,0.0750213,2.36985,0.984143
0.376106,0.335558,-0.0695543,-1.94801,0.0760504,2.37453,0.988758
0.380295,0.341207,-0.066513,-1.94726,0.0770593,2.37913,0.993355
0.384439,0.346869,-0.0635283,-1.94637,0.0780374,2.38363,0.997889
0.388502,0.352486,-0.0606271,-1.94535,0.0789759,2.38797,1.00232
0.39245,0.358008,-0.0578327,-1.94421,0.0798675,2.39212,1.00661
0.396253,0.363385,-0.0551646,-1.94298,0.080707,2.39606,1.01073
0.399886,0.368575,-0.0526383,-1.94168,0.0814904,2.39977,1.01465
0.403328,0.373539,-0.0502653,-1.94034,0.0822156,2.40323,1.01835
0.406564,0.378248,-0.0480536,-1.93899,0.0828817,2.40644,1.02183
0.409582,0.382675,-0.0460077,-1.93764,0.083489,2.40939,1.02506
0.412376,0.386804,-0.044129,-1.93631,0.0840389,2.41209,1.02804
0.414942,0.390623,-0.0424162,-1.93503,0.0845335,2.41454,1.03077
0.417282,0.394126,-0.0408655,-1.93382,0.0849755,2.41674,1.03325
0.4194,0.397314,-0.0394712,-1.93267,0.085368,2.41872,1.0355
0.421303,0.400193,-0.038226,-1.9316,0.0857146,2.42048,1.03751
0.423,0.402773,-0.0371214,-1.93062,0.0860189,2.42203,1.0393
0.424504,0.405066,-0.036148,-1.92973,0.0862843,2.42339,1.04088
0.425826,0.40709,-0.0352959,-1.92893,0.0865147,2.42458,1.04228
0.42698,0.408863,-0.0345548,-1.92822,0.0867135,2.42562,1.04349
0.42798,0.410404,-0.0339146,-1.9276,0.086884,2.42651,1.04454
0.428842,0.411734,-0.0333651,-1.92705,0.0870294,2.42727,1.04544
0.429579,0.412873,-0.0328965,-1.92657,0.0871528,2.42792,1.04621
0.430204,0.413842,-0.0324996,-1.92617,0.0872568,2.42847,1.04687
0.430731,0.41466,-0.0321656,-1.92582,0.0873439,2.42893,1.04742
0.431173,0.415346,-0.0318863,-1.92553,0.0874165,2.42932,1.04788
0.43154,0.415917,-0.0316544,-1.92529,0.0874767,2.42964,1.04827
0.431844,0.416389,-0.0314632,-1.92508,0.0875261,2.4299,1.04858
0.432092,0.416776,-0.0313064,-1.92492,0.0875666,2.43012,1.04884
0.432295,0.417092,-0.0311789,-1.92478,0.0875994,2.43029,1.04905
0.432459,0.417347,-0.0310757,-1.92467,0.087626,2.43043,1.04923
0.43259,0.417553,-0.0309929,-1.92458,0.0876473,2.43055,1.04936
0.432695,0.417717,-0.0309269,-1.92451,0.0876642,2.43064,1.04947
0.432779,0.417846,-0.0308746,-1.92445,0.0876776,2.43071,1.04956
0.432844,0.417949,-0.0308335,-1.92441,0.0876882,2.43077,1.04963
0.432895,0.418029,-0.0308013,-1.92437,0.0876964,2.43081,1.04968
0.432935,0.418091,-0.0307764,-1.92435,0.0877028,2.43085,1.04972
0.432966,0.418138,-0.0307572,-1.92433,0.0877077,2.43087,1.04976
0.432989,0.418175,-0.0307425,-1.92431,0.0877115,2.43089,1.04978
0.43425,0.422195,-0.0306127,-1.92256,0.0870743,2.43447,1.05136
0.435168,0.423954,-0.0309347,-1.92174,0.086564,2.43608,1.05347
0.436532,0.426573,-0.0314193,-1.9205,0.0858062,2.43846,1.05661
0.438328,0.430028,-0.032068,-1.91884,0.0848106,2.44157,1.06073
0.440535,0.434283,-0.0328825,-1.91676,0.0835909,2.44535,1.06578
0.443127,0.439293,-0.0338638,-1.91427,0.0821641,2.44973,1.07168
0.446073,0.445003,-0.0350114,-1.91136,0.0805505,2.45462,1.07836
0.449338,0.451351,-0.036323,-1.90804,0.0787735,2.45993,1.08572
0.452884,0.458264,-0.0377938,-1.90434,0.076859,2.46559,1.09367
0.456667,0.465666,-0.0394159,-1.90027,0.0748347,2.47148,1.1021
0.460642,0.473472,-0.0411783,-1.89586,0.0727298,2.47753,1.11091
0.464764,0.481595,-0.0430665,-1.89114,0.0705739,2.48363,1.11998
0.468983,0.489945,-0.0450628,-1.88616,0.0683962,2.48972,1.12921
0.473254,0.498431,-0.0471466,-1.88097,0.0662245,2.4957,1.13849
0.477529,0.506965,-0.0492953,-1.87562,0.0640849,2.50153,1.14772
0.481765,0.515461,-0.0514845,-1.87016,0.0620006,2.50714,1.15682
0.485921,0.523838,-0.0536895,-1.86465,0.0599918,2.51249,1.16571
0.48996,0.53202,-0.0558853,-1.85915,0.0580752,2.51755,1.17429
0.493849,0.539942,-0.0580485,-1.85372,0.0562638,2.52228,1.18253
0.497562,0.547545,-0.0601568,-1.84841,0.0545671,2.52668,1.19036
0.501076,0.55478,-0.0621908,-1.84327,0.0529913,2.53074,1.19775
0.504373,0.561608,-0.0641335,-1.83834,0.0515393,2.53445,1.20466
0.507444,0.567999,-0.0659712,-1.83366,0.0502116,2.53783,1.21109
0.51028,0.573933,-0.0676934,-1.82925,0.0490062,2.54088,1.21701
0.51288,0.579401,-0.0692926,-1.82514,0.0479193,2.54361,1.22243
0.515245,0.5844,-0.0707645,-1.82135,0.0469457,2.54606,1.22735
0.517382,0.588935,-0.0721076,-1.81787,0.046079,2.54822,1.23179
0.519297,0.593018,-0.073323,-1.81471,0.0453123,2.55013,1.23577
0.521002,0.596666,-0.0744137,-1.81186,0.0446381,2.55181,1.23931
0.522509,0.599903,-0.0753848,-1.80932,0.0440487,2.55327,1.24244
0.523832,0.602754,-0.0762425,-1.80707,0.0435364,2.55454,1.24519
0.524985,0.605246,-0.0769943,-1.80509,0.0430939,2.55563,1.24758
0.525984,0.607408,-0.0776482,-1.80337,0.0427137,2.55657,1.24965
0.526842,0.609272,-0.0782128,-1.80187,0.0423891,2.55737,1.25143
0.527575,0.610867,-0.0786966,-1.80059,0.0421135,2.55804,1.25295
0.528197,0.612222,-0.0791081,-1.7995,0.0418809,2.55862,1.25424
0.528721,0.613365,-0.0794557,-1.79858,0.0416858,2.55909,1.25533
0.52916,0.614323,-0.0797472,-1.7978,0.0415232,2.55949,1.25624
0.529524,0.61512,-0.0799899,-1.79716,0.0413885,2.55982,1.25699
0.529825,0.615778,-0.0801904,-1.79662,0.0412775,2.5601,1.25762
0.530071,0.616318,-0.0803551,-1.79618,0.0411868,2.56032,1.25813
0.530272,0.616758,-0.0804893,-1.79583,0.041113,2.5605,1.25855
0.530434,0.617114,-0.0805979,-1.79554,0.0410535,2.56064,1.25888
0.530565,0.6174,-0.0806852,-1.7953,0.0410057,2.56076,1.25915
0.530669,0.617628,-0.0807548,-1.79512,0.0409676,2.56085,1.25937
0.530751,0.617809,-0.08081,-1.79497,0.0409375,2.56093,1.25954
0.530816,0.617951,-0.0808535,-1.79486,0.0409138,2.56099,1.25967
0.530867,0.618062,-0.0808874,-1.79476,0.0408953,2.56103,1.25978
0.530906,0.618149,-0.0809138,-1.79469,0.0408809,2.56107,1.25986
0.532199,0.622985,-0.0811851,-1.79141,0.0402581,2.56337,1.26149
0.532155,0.6236,-0.0812444,-1.79093,0.0401836,2.56274,1.26147
0.532091,0.624513,-0.0813325,-1.79023,0.0400731,2.56179,1.26144
0.532006,0.625711,-0.0814483,-1.78931,0.0399278,2.56055,1.26141
0.531903,0.627177,-0.08159,-1.78818,0.0397499,2.55903,1.26136
0.531781,0.628891,-0.0817559,-1.78687,0.0395416,2.55725,1.2613
0.531644,0.630829,-0.0819435,-1.78538,0.039306,2.55524,1.26124
0.531492,0.632965,-0.0821504,-1.78375,0.0390461,2.55302,1.26117
0.531327,0.635269,-0.0823738,-1.78199,0.0387654,2.55063,1.26109
0.531152,0.637712,-0.0826108,-1.78012,0.0384675,2.54809,1.26101
0.53097,0.640263,-0.0828584,-1.77818,0.0381561,2.54545,1.26092
0.530781,0.64289,-0.0831135,-1.77618,0.0378351,2.54272,1.26083
0.530588,0.645563,-0.0833733,-1.77414,0.0375081,2.53994,1.26074
0.530394,0.648253,-0.0836348,-1.7721,0.0371788,2.53715,1.26065
0.5302,0.650931,-0.0838953,-1.77007,0.0368506,2.53437,1.26055
0.530008,0.653571,-0.0841523,-1.76806,0.0365268,2.53162,1.26046
0.52982,0.656151,-0.0844034,-1.76611,0.0362101,2.52894,1.26037
0.529638,0.658649,-0.0846466,-1.76421,0.0359033,2.52635,1.26028
0.529463,0.661047,-0.0848801,-1.7624,0.0356085,2.52385,1.26019
0.529296,0.66333,-0.0851026,-1.76067,0.0353276,2.52148,1.26011
0.529138,0.665487,-0.0853127,-1.75904,0.0350621,2.51924,1.26003
0.528989,0.667509,-0.0855097,-1.75751,0.0348131,2.51713,1.25996
0.528851,0.66939,-0.085693,-1.75609,0.0345814,2.51518,1.25989
0.528723,0.671127,-0.0858622,-1.75477,0.0343674,2.51337,1.25982
0.528605,0.672719,-0.0860172,-1.75357,0.0341712,2.51172,1.25976
0.528498,0.674167,-0.0861583,-1.75247,0.0339926,2.51021,1.25971
0.528402,0.675475,-0.0862858,-1.75149,0.0338312,2.50885,1.25966
0.528315,0.676649,-0.0864001,-1.7506,0.0336865,2.50763,1.25962
0.528237,0.677694,-0.0865019,-1.74981,0.0335575,2.50654,1.25958
0.528169,0.678619,-0.0865919,-1.74911,0.0334435,2.50558,1.25954
0.528109,0.679431,-0.086671,-1.74849,0.0333433,2.50474,1.25951
0.528056,0.68014,-0.0867399,-1.74796,0.0332558,2.504,1.25949
0.528011,0.680753,-0.0867996,-1.74749,0.0331801,2.50336,1.25946
0.527971,0.681281,-0.086851,-1.7471,0.033115,2.50281,1.25944
0.527938,0.681732,-0.0868949,-1.74675,0.0330593,2.50235,1.25943
0.52791,0.682115,-0.0869322,-1.74646,0.0330121,2.50195,1.25941
0.527886,0.682438,-0.0869635,-1.74622,0.0329723,2.50161,1.2594
0.527866,0.682708,-0.0869898,-1.74602,0.032939,2.50133,1.25939
0.527849,0.682933,-0.0870117,-1.74585,0.0329113,2.5011,1.25938
0.527835,0.683118,-0.0870297,-1.74571,0.0328884,2.50091,1.25937
0.527824,0.68327,-0.0870445,-1.74559,0.0328696,2.50075,1.25937
0.527815,0.683394,-0.0870565,-1.7455,0.0328544,2.50062,1.25936
0.527807,0.683494,-0.0870662,-1.74542,0.032842,2.50051,1.25936
0.527801,0.683574,-0.0870741,-1.74536,0.0328321,2.50043,1.25936
0.527796,0.683639,-0.0870803,-1.74531,0.0328242,2.50036,1.25935
0.527793,0.683689,-0.0870852,-1.74527,0.0328179,2.50031,1.25935
0.528947,0.686892,-0.0873015,-1.74169,0.0323447,2.50087,1.26086
0.529041,0.682887,-0.0873441,-1.74307,0.0323692,2.49861,1.26082
0.52918,0.676955,-0.0874083,-1.74508,0.0324049,2.49523,1.26077
0.529359,0.669198,-0.0874941,-1.74765,0.0324503,2.49076,1.2607
0.529574,0.65975,-0.0876015,-1.75068,0.0325035,2.48521,1.26062
0.529819,0.648776,-0.0877302,-1.75405,0.0325626,2.47863,1.26054
0.530051,0.638225,-0.0878581,-1.75712,0.0326163,2.47214,1.26046
0.53027,0.62808,-0.0879847,-1.7599,0.0326653,2.46574,1.2604
0.53051,0.616695,-0.0881304,-1.76285,0.0327176,2.4584,1.26034
0.530735,0.605819,-0.0882733,-1.76547,0.0327649,2.45119,1.26029
0.530944,0.595427,-0.0884128,-1.76778,0.0328079,2.44413,1.26025
0.53114,0.585496,-0.0885486,-1.76982,0.0328473,2.43722,1.26022
0.531347,0.574647,-0.0886995,-1.77187,0.0328889,2.42949,1.26019
0.531538,0.564344,-0.088845,-1.77361,0.0329272,2.42197,1.26018
0.531714,0.554558,-0.088985,-1.77508,0.0329629,2.41465,1.26017
0.531895,0.544098,-0.0891362,-1.77646,0.0330008,2.40664,1.26017
0.53206,0.534224,-0.0892802,-1.77756,0.0330367,2.3989,1.26017
0.532209,0.524901,-0.0894171,-1.77841,0.0330712,2.39141,1.26019
0.532359,0.515116,-0.0895617,-1.77911,0.0331084,2.38337,1.26021
0.532493,0.505932,-0.0896978,-1.77958,0.0331449,2.37564,1.26023
0.532625,0.496447,-0.0898388,-1.77987,0.0331846,2.36748,1.26026
0.532741,0.487595,-0.0899705,-1.77994,0.033224,2.35968,1.2603
0.532852,0.478581,-0.0901047,-1.77982,0.0332671,2.35155,1.26034
0.532955,0.469519,-0.0902395,-1.7795,0.033314,2.34319,1.26038
0.533044,0.46116,-0.0903635,-1.779,0.0333612,2.3353,1.26043
0.533125,0.452853,-0.0904864,-1.77832,0.0334122,2.32727,1.26049
0.533198,0.444685,-0.0906067,-1.77745,0.0334671,2.3192,1.26054
0.533261,0.436737,-0.0907234,-1.77642,0.0335257,2.31116,1.2606
0.533315,0.429076,-0.0908353,-1.77523,0.0335876,2.30324,1.26067
0.533359,0.421757,-0.0909416,-1.7739,0.0336523,2.2955,1.26073
0.533395,0.414826,-0.0910417,-1.77248,0.0337192,2.288,1.26079
0.533423,0.408314,-0.0911352,-1.77097,0.0337877,2.28081,1.26085
0.533443,0.402244,-0.0912219,-1.76942,0.0338569,2.27396,1.26092
