0.449325,0.45135,-0.0363092,-1.90804,0.0787642,2.45994,1.08573
0.452871,0.458264,-0.0377801,-1.90434,0.0768495,2.46559,1.09368
0.456654,0.465666,-0.0394024,-1.90027,0.0748251,2.47148,1.10211
0.46063,0.473472,-0.0411649,-1.89586,0.0727201,2.47753,1.11091
0.464751,0.481595,-0.0430531,-1.89114,0.070564,2.48363,1.11998
0.468971,0.489945,-0.0450495,-1.88616,0.0683861,2.48972,1.12921
0.473241,0.498431,-0.0471334,-1.88097,0.0662143,2.49571,1.13849
0.477517,0.506965,-0.0492822,-1.87562,0.0640745,2.50153,1.14773
0.481753,0.515461,-0.0514716,-1.87016,0.0619901,2.50714,1.15683
0.485909,0.523837,-0.0536766,-1.86465,0.0599811,2.51249,1.16571
0.489948,0.53202,-0.0558726,-1.85915,0.0580644,2.51755,1.1743
0.493837,0.539942,-0.0580358,-1.85372,0.0562529,2.52228,1.18254
0.49755,0.547545,-0.0601442,-1.84841,0.0545561,2.52668,1.19037
0.501064,0.55478,-0.0621783,-1.84327,0.0529801,2.53074,1.19776
