9.938408825899855970e-01,1.108180688331694697e-02,1.102638183496726931e-01,6.229003667831420898e-01
-1.002151810592399883e-02,9.998982652102170743e-01,-1.016565248983059000e-02,7.618457674980163574e-01
-1.103652357207711709e-01,8.997719236313317381e-03,9.938505229452261336e-01,1.049949884414672852e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.290157119687425968e-01,6.270416702071268666e-01,2.745097791205175497e-01,6.623669862747192383e-01
4.909848972836527992e-02,3.521030206979780530e-01,-9.346730324547394275e-01,8.222614526748657227e-01
-6.827343651196504659e-01,6.948685810098989002e-01,2.259017043881073050e-01,1.178244829177856445e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.623705825273464853e-01,7.452967826679386398e-01,7.615008959499824925e-02,6.317728757858276367e-01
-2.030520986203985245e-01,2.764352148376922891e-01,-9.393372607085286319e-01,9.089587330818176270e-01
-7.211351992839891700e-01,6.067260462133496901e-01,3.344364612466512732e-01,1.253560543060302734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.050425704293648010e-01,7.042353664350327058e-01,8.347748718299374815e-02,6.209465265274047852e-01
-4.383619717937987659e-01,5.253133561866816237e-01,-7.293049030397611432e-01,1.065127611160278320e+00
-5.574537863261173065e-01,4.775968207132645915e-01,6.790779407672404844e-01,1.151887655258178711e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.675000509517602154e-01,6.390743180685287683e-01,5.028457326073265676e-02,6.161564588546752930e-01
-5.529457378071427343e-01,6.996644314090261219e-01,-4.524614827771529235e-01,1.076985120773315430e+00
-3.243386091165891827e-01,3.194589596295074330e-01,8.903655245066417478e-01,1.156580448150634766e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.909137451155061171e-01,1.176427173543732607e-01,6.519854647696199379e-02,6.355458498001098633e-01
-1.226732966179913120e-01,9.892632462713160102e-01,7.943437550835419358e-02,1.046240091323852539e+00
-5.515361915689531713e-02,-8.671106037940212730e-02,9.947058146324869732e-01,1.227514028549194336e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.883302798916204779e-01,1.487970962979190404e-01,3.261082869931009043e-02,6.355466842651367188e-01
-1.506823912134880317e-01,9.863720206706130256e-01,6.607134131336067639e-02,1.035691738128662109e+00
-2.233515151802833998e-02,-7.021455010931987317e-02,9.972820463816578496e-01,1.224648237228393555e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.925818331939879613e-01,1.058728541677167456e-01,5.977603847621160149e-02,6.267461776733398438e-01
-1.062909142516199612e-01,9.943278606176544354e-01,3.848751473620626307e-03,1.021199464797973633e+00
-5.902946360151783978e-02,-1.017431310113003917e-02,9.982046273570450712e-01,1.197935342788696289e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
