0.657694262806,-1.10446616728,-0.260393238744,1.79168956025,0.261543724334,0.947616631716,-0.529606867017
0.656160282018,-1.10676713846,-0.268063142683,1.79130606505,0.261927219531,0.964490420383,-0.527689391033
0.658844748397,-1.10638364326,-0.282252464971,1.79168956025,0.265762171501,0.966024401171,-0.528456381427
0.661912709973,-1.10676713846,-0.299126253638,1.79053907466,0.278034017804,0.965640905974,-0.531907838199
0.664213681154,-1.10753412885,-0.312548585532,1.78862159867,0.279184503395,0.966791391565,-0.538427256548
0.666898147533,-1.10715063366,-0.325587422229,1.78747111308,0.279567998592,0.967174886762,-0.542262208517
0.6711165947,-1.10600014807,-0.340543734911,1.78325266592,0.280334988986,0.972543819519,-0.550699102851
0.67495154667,-1.10331568169,-0.354733057199,1.7725148004,0.280334988986,0.989417608186,-0.563737939548
0.675718537064,-1.09948072972,-0.366621408305,1.75870897331,0.280718484183,1.00820887284,-0.580611728215
0.67610203226,-1.09372830176,-0.378126264214,1.74298567023,0.28110197938,1.02853411828,-0.58751464176
0.675718537064,-1.0887428642,-0.387713644138,1.72879634795,0.280334988986,1.04540790694,-0.587898136957
0.674568051473,-1.08337393144,-0.396917528865,1.71307304487,0.280334988986,1.06036421963,-0.588281632154
0.673417565882,-1.07915548428,-0.406121413593,1.69888372258,0.280334988986,1.07455354191,-0.590199108139
0.671500089897,-1.07493703711,-0.414174812729,1.68814585707,0.279951493789,1.08605839782,-0.59134959373
0.669582613912,-1.07148558034,-0.421844716668,1.67855847714,0.278417513001,1.09641276814,-0.595568040897
0.664597176351,-1.06650014278,-0.431432096593,1.66743711643,0.278801008198,1.10868461444,-0.599402992866
0.660378729185,-1.06266519081,-0.439102000532,1.65669925092,0.278801008198,1.11865548957,-0.600936973654
0.655393291624,-1.05844674364,-0.446004914078,1.64941284217,0.279184503395,1.12479141272,-0.605155420821
0.649257368473,-1.05537878207,-0.452907827623,1.64366041422,0.279951493789,1.12977685028,-0.614742800745
0.640820474139,-1.05192732529,-0.457893265184,1.63905847186,0.279951493789,1.13284481185,-0.625864161457
0.634301055791,-1.04847586852,-0.46211171235,1.6329225487,0.279567998592,1.13514578304,-0.637369017366
0.627398142245,-1.04732538293,-0.465179673926,1.62870410154,0.279951493789,1.13629626863,-0.643888435715
0.618577752715,-1.04349043096,-0.467480645108,1.62180118799,0.279567998592,1.13591277343,-0.657310767609
0.610524353578,-1.04080596458,-0.468247635502,1.61681575043,0.279567998592,1.13591277343,-0.668048633124
0.602087459245,-1.03927198379,-0.468247635502,1.61144681767,0.279184503395,1.13629626863,-0.676869022654
0.591733088927,-1.03390305103,-0.469398121093,1.60339341854,0.279567998592,1.13667976382,-0.688373878564
0.582529204199,-1.03160207985,-0.467864140305,1.59649050499,0.280334988986,1.13706325902,-0.694126306518
0.573708814669,-1.02853411828,-0.468247635502,1.59035458184,0.279951493789,1.13783024941,-0.698728248882
0.564121434745,-1.0250826615,-0.467480645108,1.58421865869,0.279567998592,1.1393642302,-0.701412715261
0.554534054821,-1.02201469993,-0.466713654714,1.57846623073,0.280718484183,1.14204869658,-0.704480676836
0.544946674896,-1.01933023355,-0.466330159517,1.57117982199,0.281485474577,1.14511665816,-0.708699124003
0.535359294972,-1.01587877678,-0.464796178729,1.56350991805,0.281485474577,1.14971860052,-0.714451551958
0.525771915048,-1.01204382481,-0.463645693138,1.55622350931,0.281485474577,1.15508753328,-0.71790300873
0.515417544729,-1.00859236803,-0.46211171235,1.54855360537,0.280718484183,1.16275743722,-0.722888446291
0.500461232048,-1.00322343528,-0.460194236366,1.53628175907,0.280718484183,1.17272831234,-0.730174855033
0.485504919366,-0.999388483307,-0.457509769987,1.52285942717,0.28110197938,1.18615064423,-0.735927282988
0.471315597078,-0.992102074565,-0.455592294002,1.50943709528,0.280718484183,1.19995647132,-0.744364177321
0.46096122676,-0.987883627398,-0.45329132282,1.49869922976,0.280718484183,1.20839336566,-0.751650586064
0.450223361244,-0.983281685035,-0.451757342032,1.48911184984,0.28110197938,1.21644676479,-0.758553499609
0.437184524547,-0.976378771489,-0.447922390063,1.47300505157,0.280334988986,1.2279516207,-0.766223403549
0.426830154229,-0.972160324322,-0.447155399669,1.46226718605,0.280334988986,1.23562152464,-0.771592336306
0.412640831941,-0.963723429989,-0.442169962108,1.44539339739,0.279184503395,1.24520890457,-0.776961269064
0.397684519259,-0.955286535656,-0.438335010138,1.42928659911,0.279184503395,1.2536457989,-0.781563211428
0.383878692168,-0.946849641322,-0.432966077381,1.41241281045,0.278801008198,1.25901473166,-0.783097192216
0.373907817047,-0.942247698959,-0.429514620608,1.40052445934,0.278801008198,1.26246618843,-0.7850146682
0.360485485153,-0.933810804625,-0.422995202259,1.38595164185,0.278801008198,1.2666846356,-0.789616610564
0.351281600426,-0.928825367065,-0.420310735881,1.37636426193,0.278417513001,1.26783512119,-0.793068067337
0.336708782941,-0.920771967928,-0.413407822335,1.36140794925,0.278034017804,1.26898560678,-0.799970980882
0.32290295585,-0.912335073595,-0.407655394381,1.34836911255,0.278801008198,1.27013609237,-0.807640884822
0.308330138365,-0.905048664852,-0.401135976032,1.33417979026,0.278417513001,1.27090308276,-0.813393312776
0.293373825683,-0.896995265716,-0.394616557684,1.32305842955,0.278417513001,1.27051958757,-0.819912731125
0.279567998592,-0.88894186658,-0.387713644138,1.31117007845,0.278034017804,1.27128657796,-0.828733120655
0.266145666698,-0.88127196264,-0.381961216183,1.30043221293,0.278417513001,1.27090308276,-0.841004966958
0.253106830001,-0.873985553898,-0.376208788229,1.28969434741,0.276500037016,1.27128657796,-0.85212632767
0.240067993304,-0.867082640352,-0.371606845865,1.2793399771,0.276500037016,1.27128657796,-0.860563222004
0.227029156607,-0.860179726807,-0.366621408305,1.26860211158,0.273815570638,1.27167007316,-0.866699145155
0.216291291092,-0.853276813261,-0.361635970744,1.25863123646,0.271514599456,1.27243706355,-0.871301087519
0.204019444789,-0.845990404519,-0.356650533183,1.24674288535,0.268830133077,1.27397104434,-0.874369049095
