1. Time,2. q_1,3. q_2,4. q_3,5. q_4,6. q_5,7. q_6,8. q_7,9. O_T_EE_11,10. O_T_EE_21,11. O_T_EE_31,12. O_T_EE_41,13. O_T_EE_12,14. O_T_EE_22,15. O_T_EE_32,16. O_T_EE_42,17. O_T_EE_13,18. O_T_EE_23,19. O_T_EE_33,20. O_T_EE_43,21. O_T_EE_14,22. O_T_EE_24,23. O_T_EE_34,24. O_T_EE_44,25. q_1_d,26. q_2_d,27. q_3_d,28. q_4_d,29. q_5_d,30. q_6_d,31. q_7_d,32. dq_1,33. dq_2,34. dq_3,35. dq_4,36. dq_5,37. dq_6,38. dq_7,39. dq_1_d,40. dq_2_d,41. dq_3_d,42. dq_4_d,43. dq_5_d,44. dq_6_d,45. dq_7_d,46. tau_J_1,47. tau_J_2,48. tau_J_3,49. tau_J_4,50. tau_J_5,51. tau_J_6,52. tau_J_7,53. joint_contact_1,54. joint_contact_2,55. joint_contact_3,56. joint_contact_4,57. joint_contact_5,58. joint_contact_6,59. joint_contact_7,60. joint_collision_1,61. joint_collision_2,62. joint_collision_3,63. joint_collision_4,64. joint_collision_5,65. joint_collision_6,66. joint_collision_7,67. cartesian_contact_x,68. cartesian_contact_y,69. cartesian_contact_z,70. cartesian_contact_R,71. cartesian_contact_P,72. cartesian_contact_Y,73. cartesian_collision_x,74. cartesian_collision_y,75. cartesian_collision_z,76. cartesian_collision_R,77. cartesian_collision_P,78. cartesian_collision_Y,79. tau_ext_1,80. tau_ext_2,81. tau_ext_3,82. tau_ext_4,83. tau_ext_5,84. tau_ext_6,85. tau_ext_7,86. O_F_ext_x,87. O_F_ext_y,88. O_F_ext_z,89. O_F_ext_R,90. O_F_ext_P,91. O_F_ext_Y,92. Gripper Width,93. Object Grasped
712.815,0.464156,0.978408,-0.100684,-1.21766,0.0679639,2.26005,1.18804,0.996683,-0.0334441,0.0740583,0,-0.0334725,-0.99943,-0.000858408,0,0.0740462,-0.00162338,-0.997253,0,0.71222,0.292634,0.0810684,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.000547413,0.00160693,0.000359729,-0.000923043,-5.82336e-05,-0.000350243,0.00108988,0,0,0,0,0,0,0,0.335089,-53.5126,-1.48198,22.7461,0.483483,2.73943,-0.0902222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348233,-0.812698,-0.0611259,1.3115,-0.150311,0.370599,-0.0764188,4.66547,2.34244,0.319388,-0.622448,0.721573,0.316921,0.00912504,1
712.849,0.464158,0.978406,-0.100685,-1.21765,0.0679629,2.26005,1.18804,0.996683,-0.0334367,0.0740633,0,-0.0334651,-0.99943,-0.000859067,0,0.0740512,-0.00162235,-0.997253,0,0.712221,0.292636,0.0810715,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.00130668,0.00123959,-0.000528103,0.000828059,-0.00065961,-0.000118664,-0.000938473,0,0,0,0,0,0,0,0.299384,-53.4769,-1.44231,22.7104,0.492638,2.73943,-0.049939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34614,-0.797114,-0.0623258,1.29751,-0.152656,0.367501,-0.0732915,4.63633,2.33244,0.303176,-0.62793,0.724958,0.315667,0.00912767,0
712.883,0.464153,0.978406,-0.100685,-1.21766,0.067965,2.26005,1.18804,0.996683,-0.0334432,0.0740608,0,-0.0334714,-0.99943,-0.000859713,0,0.0740488,-0.00162209,-0.997253,0,0.712222,0.292632,0.0810703,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000957061,0.000485113,-0.000598595,0.000550988,0.000158713,-0.000480572,-0.000154345,0,0,0,0,0,0,0,0.370795,-53.4769,-1.44231,22.7461,0.474327,2.73943,-0.049939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333287,-0.73358,-0.0669711,1.25363,-0.154667,0.360972,-0.0733393,4.60002,2.29906,0.221252,-0.64398,0.770372,0.303465,0.00912767,0
712.917,0.464156,0.978403,-0.100683,-1.21765,0.0679639,2.26005,1.18804,0.996682,-0.0334444,0.0740692,0,-0.0334723,-0.99943,-0.000865091,0,0.0740573,-0.00161708,-0.997253,0,0.712223,0.292637,0.081075,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.000160582,-0.000984882,0.000846364,0.00141293,-0.000196732,2.67355e-05,0.00155858,0,0,0,0,0,0,0,0.335089,-53.4372,-1.48198,22.6707,0.483483,2.71928,-0.100293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337397,-0.832905,-0.0770666,1.31584,-0.156207,0.363576,-0.0710202,4.64817,2.32909,0.363134,-0.620318,0.692069,0.306405,0.00912701,0
712.951,0.464156,0.978433,-0.100679,-1.21768,0.067962,2.26005,1.18804,0.996687,-0.0334435,0.0740064,0,-0.0334735,-0.99943,-0.000835177,0,0.0739935,-0.00164488,-0.997257,0,0.712204,0.292628,0.0810361,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.00022147,0.00416036,4.45073e-05,-0.000799665,-0.000122274,0.00124852,-0.00112112,0,0,0,0,0,0,0,0.335089,-53.8578,-1.51768,23.119,0.500878,2.77879,-0.110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334187,-0.973649,-0.0888531,1.42631,-0.158926,0.406622,-0.0768108,4.7582,2.36112,0.501753,-0.578288,0.597785,0.30298,0.00912701,0
712.985,0.464143,0.978464,-0.100679,-1.21769,0.0679722,2.26005,1.18804,0.996689,-0.0334609,0.0739716,0,-0.0334916,-0.999429,-0.000825706,0,0.0739584,-0.00165449,-0.99726,0,0.712198,0.292616,0.0810089,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000338135,-0.00117843,0.000743979,-0.000534522,0.000697177,-0.000239058,0.000278931,0,0,0,0,0,0,0,0.517584,-54.2743,-1.51768,23.1944,0.446862,2.75865,-0.100293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377665,-1.15482,-0.0651124,1.51403,-0.143277,0.389346,-0.0851644,4.71304,2.39071,0.799098,-0.498297,0.424711,0.34224,0.00912701,0
713.018,0.464142,0.978401,-0.100688,-1.21766,0.0679629,2.26005,1.18805,0.996682,-0.0334671,0.0740661,0,-0.0334955,-0.999429,-0.000858475,0,0.0740539,-0.00162529,-0.997253,0,0.712226,0.292622,0.0810724,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.00124444,-0.00216831,0.000339849,0.000687841,0.000196148,-0.000459681,0.00306241,0,0,0,0,0,0,0,0.481879,-53.3976,-1.4066,22.7461,0.492638,2.69914,-0.159802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367873,-1.13929,-0.0438664,1.47241,-0.143496,0.356674,-0.0885812,4.59585,2.32465,0.83246,-0.467702,0.407839,0.338387,0.00912701,0
713.052,0.464151,0.978398,-0.100679,-1.21766,0.067966,2.26006,1.18804,0.996682,-0.0334474,0.0740696,0,-0.033475,-0.99943,-0.000870069,0,0.0740579,-0.00161233,-0.997253,0,0.712223,0.292635,0.0810757,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000101611,0.000869573,-0.000349222,0.000185792,0.00176582,0.000223406,-0.000434668,0,0,0,0,0,0,0,0.4065,-53.3619,-1.51768,22.7104,0.465172,2.66985,-0.0801514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420737,-1.04989,-0.0381102,1.42141,-0.143533,0.3383,-0.090561,4.58865,2.39325,0.726951,-0.536616,0.481469,0.382479,0.00912701,0
713.086,0.464151,0.97844,-0.100677,-1.21768,0.067962,2.26005,1.18804,0.996687,-0.0334469,0.074007,0,-0.0334768,-0.99943,-0.000836945,0,0.0739942,-0.00164338,-0.997257,0,0.712205,0.292626,0.0810315,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000491923,0.00147634,0.000727349,-0.00148637,0.000844064,0.000109851,0.000989993,0,0,0,0,0,0,0,0.4065,-53.9688,-1.55339,23.0476,0.500878,2.70921,-0.110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411884,-1.01487,-0.0649644,1.40069,-0.141802,0.334336,-0.0930203,4.59512,2.37856,0.682033,-0.55725,0.509458,0.36744,0.00912701,0
713.117,0.464148,0.978427,-0.100692,-1.21767,0.067965,2.26006,1.18804,0.996684,-0.0334544,0.0740394,0,-0.0334841,-0.999429,-0.000841287,0,0.0740267,-0.00164068,-0.997255,0,0.712217,0.29262,0.0810487,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000449844,-0.000380116,-0.00111949,0.000519317,0.000621361,-0.000972578,-0.00101249,0,0,0,0,0,0,0,0.446173,-53.7784,-1.36693,22.8571,0.474327,2.70921,-0.0700806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400481,-1.01993,-0.056768,1.41711,-0.142092,0.334366,-0.091459,4.70155,2.40991,0.680411,-0.558891,0.544055,0.360165,0.00912701,0
713.153,0.464148,0.978411,-0.100687,-1.21766,0.067966,2.26006,1.18804,0.996683,-0.0334572,0.0740581,0,-0.0334857,-0.999429,-0.000856895,0,0.0740459,-0.00162587,-0.997254,0,0.712222,0.292626,0.0810644,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000411562,-0.000573221,-0.000298558,-0.000471078,0.000323442,0.000259562,0.000665531,0,0,0,0,0,0,0,0.446173,-53.5523,-1.4066,22.7461,0.465172,2.66985,-0.110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385669,-1.06328,-0.0409852,1.43395,-0.142594,0.331052,-0.0942365,4.68209,2.37781,0.750358,-0.517419,0.505113,0.351872,0.00912701,0
713.187,0.464151,0.978425,-0.100681,-1.21767,0.067961,2.26006,1.18804,0.996685,-0.033446,0.0740389,0,-0.0334752,-0.99943,-0.000847583,0,0.0740264,-0.00163372,-0.997255,0,0.712215,0.292628,0.0810512,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.0011817,0.000396645,0.000723129,-5.29206e-05,-0.000849522,-4.43134e-05,-0.000599971,0,0,0,0,0,0,0,0.4065,-53.7427,-1.51768,22.8571,0.510033,2.68999,-0.0902222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400245,-1.03458,-0.0428107,1.40764,-0.141362,0.331284,-0.0923529,4.59108,2.36249,0.714279,-0.528674,0.498398,0.363221,0.00912701,0
713.221,0.464151,0.978419,-0.100689,-1.21767,0.0679639,2.26005,1.18804,0.996684,-0.0334564,0.0740436,0,-0.0334857,-0.999429,-0.000846075,0,0.0740311,-0.00163616,-0.997255,0,0.712218,0.292624,0.0810552,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-1.5702e-05,-0.000573106,-0.000950513,-5.56109e-05,0.000427125,-0.000825177,0.00184513,0,0,0,0,0,0,0,0.4065,-53.6673,-1.4066,22.8571,0.483483,2.70921,-0.12959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404729,-1.01223,-0.0533385,1.40356,-0.141585,0.333945,-0.0973589,4.63549,2.37917,0.674683,-0.549222,0.530286,0.363606,0.00912701,0
713.255,0.464151,0.978419,-0.100687,-1.21767,0.067966,2.26006,1.18803,0.996684,-0.0334454,0.0740466,0,-0.0334743,-0.99943,-0.000850342,0,0.0740342,-0.00163117,-0.997254,0,0.712218,0.292626,0.0810566,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.000254551,0.00124007,9.50879e-05,-6.41934e-05,0.000793678,-0.000320585,-0.0027301,0,0,0,0,0,0,0,0.4065,-53.6673,-1.4066,22.7857,0.465172,2.68999,-0.0297974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391981,-1.03087,-0.0526462,1.40284,-0.141886,0.329267,-0.0923709,4.58441,2.34791,0.713202,-0.529039,0.497603,0.354049,0.0358343,0
713.289,0.464153,0.978422,-0.100687,-1.21767,0.0679621,2.26006,1.18804,0.996684,-0.0334495,0.0740426,0,-0.0334788,-0.999429,-0.000845454,0,0.07403,-0.00163624,-0.997255,0,0.712216,0.292627,0.0810528,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.000142341,-0.0010641,-0.00178313,-0.000480119,-0.000435463,-0.00062846,0.00124442,0,0,0,0,0,0,0,0.370795,-53.703,-1.4066,22.8571,0.500878,2.70921,-0.110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390105,-1.03807,-0.054992,1.40602,-0.141252,0.332194,-0.0939734,4.57224,2.33745,0.720706,-0.522658,0.486926,0.351661,0.0358343,0
713.323,0.464148,0.978419,-0.100685,-1.21767,0.067961,2.26005,1.18804,0.996684,-0.0334504,0.0740448,0,-0.0334796,-0.999429,-0.00084792,0,0.0740323,-0.00163391,-0.997255,0,0.712218,0.292625,0.0810562,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000566791,2.69655e-06,0.000639865,0.000571061,-0.000689779,-0.000990151,-0.000525432,0,0,0,0,0,0,0,0.446173,-53.6673,-1.44231,22.8214,0.510033,2.70921,-0.0902222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409193,-1.04097,-0.0475307,1.4154,-0.142097,0.335636,-0.0922068,4.59902,2.3784,0.717325,-0.536517,0.492404,0.369891,0.0358343,0
713.357,0.464148,0.978422,-0.100685,-1.21767,0.067967,2.26005,1.18803,0.996685,-0.0334443,0.0740385,0,-0.0334734,-0.99943,-0.000849325,0,0.0740261,-0.00163184,-0.997255,0,0.712217,0.292625,0.0810539,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.0011215,0.00076097,0.000121772,0.00057009,0.00163156,-0.00117066,-0.00322965,0,0,0,0,0,0,0,0.446173,-53.703,-1.44231,22.8214,0.456017,2.72936,-0.00050053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396421,-1.03276,-0.0459525,1.4093,-0.142368,0.328559,-0.0931702,4.62184,2.36898,0.713587,-0.532695,0.509759,0.359405,0.0358343,0
713.391,0.464153,0.978425,-0.100685,-1.21767,0.067965,2.26006,1.18804,0.996685,-0.0334481,0.0740369,0,-0.0334773,-0.999429,-0.000846685,0,0.0740244,-0.00163471,-0.997255,0,0.712214,0.292628,0.0810501,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.000865471,0.000592624,0.000407034,0.000146152,0.000465731,0.000402658,-0.000509548,0,0,0,0,0,0,0,0.370795,-53.7427,-1.44231,22.8571,0.474327,2.68999,-0.0902222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409108,-1.0337,-0.0401022,1.41076,-0.142903,0.331872,-0.0908791,4.60611,2.38378,0.710801,-0.538017,0.503241,0.37183,0.0358343,0
713.425,0.464156,0.978414,-0.100682,-1.21766,0.0679639,2.26006,1.18804,0.996684,-0.0334455,0.0740513,0,-0.033474,-0.99943,-0.000856584,0,0.0740392,-0.00162508,-0.997254,0,0.712217,0.292634,0.081061,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.00113026,-0.000975017,0.00109012,0.000734052,-7.41785e-05,0.000271991,0.000534086,0,0,0,0,0,0,0,0.335089,-53.588,-1.48198,22.7857,0.483483,2.67992,-0.110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391349,-1.01925,-0.0516327,1.40639,-0.141122,0.331807,-0.0938985,4.64643,2.37044,0.687097,-0.53986,0.529584,0.353193,0.0358343,0
713.459,0.464151,0.978425,-0.100687,-1.21767,0.067961,2.26006,1.18804,0.996684,-0.0334468,0.0740432,0,-0.0334762,-0.99943,-0.000844069,0,0.0740306,-0.00163744,-0.997255,0,0.712217,0.292625,0.0810507,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.000452567,0.00166206,-0.000300739,-0.000296352,-0.000321203,0.00049782,-0.000520771,0,0,0,0,0,0,0,0.4065,-53.7427,-1.4066,22.8571,0.510033,2.67992,-0.0700806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414139,-1.04466,-0.0308768,1.41426,-0.141466,0.331914,-0.0955379,4.58723,2.37599,0.727869,-0.524968,0.489984,0.377494,0.0358343,0
713.493,0.464153,0.978416,-0.10069,-1.21767,0.067967,2.26005,1.18804,0.996684,-0.0334529,0.0740485,0,-0.0334819,-0.999429,-0.000850339,0,0.0740361,-0.00163179,-0.997254,0,0.712219,0.292627,0.0810586,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.00112258,-0.00206729,-0.00177447,0.000586612,-0.00292214,-0.000506054,-0.000656971,0,0,0,0,0,0,0,0.370795,-53.6277,-1.36693,22.8214,0.456017,2.70921,-0.100293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407913,-1.03296,-0.0356985,1.4117,-0.138991,0.331537,-0.0901117,4.61796,2.38773,0.70856,-0.534936,0.510252,0.370951,0.0536287,0
713.527,0.464151,0.978416,-0.100682,-1.21766,0.0679629,2.26006,1.18803,0.996684,-0.0334397,0.0740528,0,-0.0334682,-0.99943,-0.000855384,0,0.0740406,-0.0016259,-0.997254,0,0.712219,0.29263,0.0810603,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000799021,0.000254465,0.000696955,0.00128573,-0.00434489,0.000769094,-0.00273394,0,0,0,0,0,0,0,0.4065,-53.6277,-1.48198,22.7461,0.492638,2.66985,-0.0206421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400499,-1.01863,-0.0437362,1.40212,-0.138551,0.330136,-0.0898991,4.61513,2.37616,0.690132,-0.539482,0.520999,0.362588,0.0536287,0
713.561,0.464153,0.978422,-0.100685,-1.21767,0.067961,2.26006,1.18804,0.996685,-0.0334455,0.0740409,0,-0.0334748,-0.99943,-0.000845689,0,0.0740284,-0.00163565,-0.997255,0,0.712215,0.292628,0.0810514,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.000160647,0.000318192,-0.000540041,-0.000177579,-0.000523236,0.000223839,-0.000536788,0,0,0,0,0,0,0,0.370795,-53.703,-1.44231,22.8968,0.510033,2.69914,-0.0902222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386312,-1.03099,-0.0655724,1.4067,-0.14081,0.332444,-0.0929304,4.60519,2.34708,0.708028,-0.5337,0.501703,0.345875,0.0536287,0
713.595,0.464146,0.978416,-0.10069,-1.21767,0.067962,2.26005,1.18803,0.996684,-0.0334499,0.0740461,0,-0.0334793,-0.999429,-0.000844171,0,0.0740335,-0.00163767,-0.997254,0,0.71222,0.29262,0.0810567,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.00113874,-0.000923025,-0.00113237,-5.36e-05,-0.000681816,-0.000295753,-0.00271387,0,0,0,0,0,0,0,0.481879,-53.6277,-1.36693,22.8571,0.500878,2.69914,-0.0297974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40558,-1.00738,-0.0494055,1.411,-0.141939,0.334509,-0.0937701,4.70251,2.41411,0.660873,-0.562046,0.557562,0.36574,0.0536287,0
713.629,0.464151,0.978419,-0.100687,-1.21767,0.067961,2.26006,1.18805,0.996684,-0.0334578,0.0740473,0,-0.033487,-0.999429,-0.000847383,0,0.0740348,-0.00163508,-0.997254,0,0.712218,0.292626,0.0810563,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-2.71862e-05,0.000788077,-0.000502281,0.000379607,-0.000524589,-0.00014204,0.00373393,0,0,0,0,0,0,0,0.4065,-53.6673,-1.4066,22.8214,0.510033,2.68999,-0.169873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41414,-1.00306,-0.039147,1.40604,-0.142629,0.331878,-0.0920322,4.68493,2.42187,0.658846,-0.563697,0.557131,0.375607,0.0536287,0
713.663,0.464148,0.978422,-0.100687,-1.21767,0.0679652,2.26006,1.18804,0.996684,-0.0334579,0.0740393,0,-0.0334871,-0.999429,-0.000847039,0,0.0740268,-0.00163516,-0.997255,0,0.712216,0.292623,0.0810512,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.00139255,1.32205e-05,-5.9208e-05,-0.000424473,-0.000360077,0.000208695,0.00124489,0,0,0,0,0,0,0,0.446173,-53.703,-1.44231,22.8968,0.500878,2.69914,-0.120435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402785,-1.00028,-0.0483814,1.39738,-0.142031,0.330586,-0.0903635,4.64743,2.39239,0.660136,-0.5575,0.545918,0.363941,0.0536287,0
713.697,0.464146,0.978416,-0.100685,-1.21767,0.0679639,2.26005,1.18804,0.996684,-0.0334595,0.0740419,0,-0.0334886,-0.999429,-0.000849719,0,0.0740295,-0.00163269,-0.997255,0,0.712218,0.292623,0.0810561,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.001211,-0.000801564,0.000776428,-0.000576838,0.00028008,-0.000465702,0.000660884,0,0,0,0,0,0,0,0.481879,-53.6277,-1.44231,22.8571,0.483483,2.70921,-0.12959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405226,-1.02385,-0.048606,1.40479,-0.143051,0.33344,-0.0902596,4.59888,2.37578,0.695077,-0.54349,0.507646,0.366531,0.0536287,0
713.731,0.464146,0.978419,-0.100682,-1.21767,0.0679629,2.26006,1.18804,0.996684,-0.0334521,0.0740441,0,-0.0334811,-0.999429,-0.000851019,0,0.0740318,-0.00163091,-0.997255,0,0.712218,0.292625,0.0810552,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.00227363,-0.000511891,0.000590655,-0.000119254,6.94552e-05,0.000185973,-0.00116702,0,0,0,0,0,0,0,0.481879,-53.6673,-1.48198,22.8571,0.492638,2.68999,-0.0801514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408275,-1.06658,-0.04379,1.42456,-0.1414,0.337691,-0.096143,4.56259,2.35594,0.755147,-0.514675,0.458881,0.36973,0.0772989,0
713.765,0.464151,0.978419,-0.100682,-1.21767,0.067965,2.26006,1.18805,0.996684,-0.0334546,0.0740394,0,-0.0334835,-0.999429,-0.000851834,0,0.0740271,-0.00163012,-0.997255,0,0.712215,0.292628,0.0810536,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000648957,-0.000961364,0.00164288,-0.000742128,0.00032111,5.80006e-05,0.00169073,0,0,0,0,0,0,0,0.4065,-53.6673,-1.48198,22.8968,0.483483,2.69914,-0.139661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405826,-1.01112,-0.0491707,1.39793,-0.143145,0.332185,-0.0980711,4.60531,2.36743,0.677772,-0.544458,0.522012,0.36581,0.0772989,0
713.799,0.464148,0.978416,-0.100685,-1.21767,0.0679639,2.26006,1.18804,0.996684,-0.0334525,0.0740486,0,-0.0334814,-0.999429,-0.000852321,0,0.0740363,-0.00162978,-0.997254,0,0.712219,0.292626,0.0810576,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.001469,-0.00118045,0.000556673,0.000306077,0.000159399,-0.000334932,-0.000316745,0,0,0,0,0,0,0,0.446173,-53.6277,-1.44231,22.8214,0.483483,2.69914,-0.0902222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394321,-1.04456,-0.0538727,1.41875,-0.14299,0.335146,-0.0998993,4.62625,2.35725,0.722113,-0.526346,0.499046,0.355276,0.0772989,0
713.833,0.464151,0.978419,-0.100685,-1.21767,0.0679629,2.26005,1.18803,0.996685,-0.0334426,0.0740426,0,-0.0334718,-0.99943,-0.000848139,0,0.0740302,-0.00163304,-0.997255,0,0.712217,0.292627,0.0810554,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,0.000127267,0.000302875,-0.000294752,0.000835919,-0.000246407,-0.000505704,-0.00281297,0,0,0,0,0,0,0,0.4065,-53.6673,-1.44231,22.8214,0.492638,2.70921,-0.0297974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393631,-1.02871,-0.0519067,1.40727,-0.142682,0.333885,-0.101267,4.61081,2.34773,0.701331,-0.528036,0.509211,0.354752,0.0772989,0
713.867,0.464148,0.978422,-0.100685,-1.21767,0.0679629,2.26006,1.18804,0.996684,-0.0334561,0.0740418,0,-0.0334852,-0.999429,-0.000848309,0,0.0740293,-0.00163384,-0.997255,0,0.712217,0.292625,0.0810533,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.000353362,-0.00072513,1.93768e-05,0.00122929,5.21603e-05,-0.000254386,0.00153023,0,0,0,0,0,0,0,0.446173,-53.703,-1.44231,22.8214,0.492638,2.69914,-0.12959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416631,-1.03502,-0.0391228,1.41155,-0.143104,0.334067,-0.0971724,4.59543,2.38022,0.710608,-0.536037,0.498439,0.377682,0.0772989,0
713.901,0.464151,0.978419,-0.100687,-1.21767,0.0679639,2.26006,1.18804,0.996684,-0.0334531,0.074051,0,-0.0334821,-0.999429,-0.000850876,0,0.0740386,-0.00163136,-0.997254,0,0.712219,0.292626,0.081057,1,0.46431,0.978434,-0.1006,-1.21748,0.0679523,2.26008,1.18801,-0.00019592,0.000957562,-0.000582585,0.00100497,0.000234143,0.000228415,0.000783312,0,0,0,0,0,0,0,0.4065,-53.6673,-1.4066,22.7857,0.483483,2.67992,-0.110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39054,-1.02123,-0.0496502,1.39799,-0.142775,0.333681,-0.0943229,4.57469,2.33878,0.69281,-0.528134,0.504165,0.353439,0.0772989,0
