0.0000000000, 0.0000000000, -0.0000000000, -0.0000000000, -0.0000000000, -0.0000000000, -0.0000000000
0.0000000000, -0.0053759431, -0.0117532614, -0.0181298070, -0.0245071038, -0.0246829320, -0.0248591493
0.1564300000, 0.2848099605, 0.4951898902, 0.7055698434, 0.9139997731, 1.0199297719, 1.1258597699
