0.000000,0.000000,0.000000,0.082500,0.000000,0.000000,0.088000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.333000,0.333000,0.649000,0.649000,1.033000,1.033000,1.033000
